id,latitude,longitude,country,sex,occupation,currency,survey,type_of_source,year_2016_earnings
20,9.748917,-83.753428,Costa Rica,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),National Business Survey (ENAE),Establishment survey,939
21,9.748917,-83.753428,Costa Rica,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),National Business Survey (ENAE),Establishment survey,929
22,49.817492,15.472961999999999,Czech Republic,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Survey on Structure of Earnings,Establishment survey,1312
23,49.817492,15.472961999999999,Czech Republic,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Survey on Structure of Earnings,Establishment survey,1036
24,18.735692999999998,-70.162651,Dominican Republic,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Continuous National Labour Force Survey,Labour force survey,321
25,18.735692999999998,-70.162651,Dominican Republic,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Continuous National Labour Force Survey,Labour force survey,216
26,-1.8312389999999998,-78.183406,Ecuador,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),"National Survey on Employment, Unemployment and Underemployment",Labour force survey,499
27,-1.8312389999999998,-78.183406,Ecuador,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),"National Survey on Employment, Unemployment and Underemployment",Labour force survey,496
28,26.820553000000004,30.802497999999996,Egypt,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Labour force sample survey,Labour force survey,225
29,26.820553000000004,30.802497999999996,Egypt,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Labour force sample survey,Labour force survey,182
30,40.463667,-3.7492199999999998,Spain,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Labour Force Survey,Labour force survey,2296
31,40.463667,-3.7492199999999998,Spain,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Labour Force Survey,Labour force survey,1837
32,-16.578193,179.414413,Fiji,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),"Employment, Unemployment Survey",Labour force survey,547
33,-16.578193,179.414413,Fiji,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),"Employment, Unemployment Survey",Labour force survey,509
34,55.378051,-3.435973,United Kingdom,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Annual Survey of Hours and Earnings,Establishment survey,3712
35,55.378051,-3.435973,United Kingdom,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Annual Survey of Hours and Earnings,Establishment survey,2437
36,39.074208,21.824312,Greece,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Labour Force Survey,Labour force survey,1031
37,39.074208,21.824312,Greece,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Labour Force Survey,Labour force survey,892
38,15.783470999999999,-90.23075899999999,Guatemala,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Monthly Employment and Income Survey,Labour force survey,343
39,15.783470999999999,-90.23075899999999,Guatemala,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Monthly Employment and Income Survey,Labour force survey,333
40,15.199998999999998,-86.241905,Honduras,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Continous Multi-Purpose Household Survey,Other household survey,294
41,15.199998999999998,-86.241905,Honduras,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Continous Multi-Purpose Household Survey,Other household survey,334
42,31.046051000000002,34.851612,Israel,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Income Survey,Household income/expenditure survey,3037
43,31.046051000000002,34.851612,Israel,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Income Survey,Household income/expenditure survey,1987
44,64.96305100000001,-19.020835,Iceland,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),"Icelandic Survey on Earnings, Wages and Labour cost",Establishment survey,6158
45,64.96305100000001,-19.020835,Iceland,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),"Icelandic Survey on Earnings, Wages and Labour cost",Establishment survey,4817
46,30.585164000000002,36.238414,Jordan,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Employment Survey for Establishments,Establishment survey,714
47,30.585164000000002,36.238414,Jordan,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Employment Survey for Establishments,Establishment survey,645
48,12.565679,104.990963,Cambodia,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Household Socio-Economic Survey,Household income/expenditure survey,195
49,12.565679,104.990963,Cambodia,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Household Socio-Economic Survey,Household income/expenditure survey,167
50,7.873054,80.77179699999999,Sri Lanka,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Sri Lanka Labour Force Survey,Labour force survey,199
51,7.873054,80.77179699999999,Sri Lanka,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Sri Lanka Labour Force Survey,Labour force survey,160
52,17.570692,-3.9961660000000006,Mali,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Continous Household Employment Survey,Labour force survey,129
53,17.570692,-3.9961660000000006,Mali,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Continous Household Employment Survey,Labour force survey,83
54,-20.348404000000002,57.552152,Mauritius,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Continuous Multi-Purpose Household Survey,Labour force survey,642
55,-20.348404000000002,57.552152,Mauritius,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Continuous Multi-Purpose Household Survey,Labour force survey,459
56,3.202778,73.22068,Maldives,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Household income and Expenditure Survey,Household income/expenditure survey,759
57,3.202778,73.22068,Maldives,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Household income and Expenditure Survey,Household income/expenditure survey,600
58,23.634501,-102.552784,Mexico,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),National Occupation and Employment Survey,Labour force survey,329
59,23.634501,-102.552784,Mexico,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),National Occupation and Employment Survey,Labour force survey,280
60,4.210483999999999,101.97576600000001,Malaysia,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Salaries and Wages Survey,Establishment survey,603
61,4.210483999999999,101.97576600000001,Malaysia,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Salaries and Wages Survey,Establishment survey,578
62,8.537981,-80.782127,Panama,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Labour Market Survey,Labour force survey,809
63,8.537981,-80.782127,Panama,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Labour Market Survey,Labour force survey,795
64,30.375321000000003,69.345116,Pakistan,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Labour Force Survey,Labour force survey,151
65,30.375321000000003,69.345116,Pakistan,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Labour Force Survey,Labour force survey,93
66,51.919438,19.145135999999997,Poland,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Structure of Earnings Survey,Establishment survey,1193
67,51.919438,19.145135999999997,Poland,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Structure of Earnings Survey,Establishment survey,1007
68,39.399871999999995,-8.224454,Portugal,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Employment Survey,Labour force survey,1012
69,39.399871999999995,-8.224454,Portugal,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Employment Survey,Labour force survey,852
70,-23.442503,-58.44383199999999,Paraguay,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Continous Household Survey,Other household survey,401
71,-23.442503,-58.44383199999999,Paraguay,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Continous Household Survey,Other household survey,326
72,45.943160999999996,24.96676,Romania,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Labour cost survey,Establishment survey,714
73,45.943160999999996,24.96676,Romania,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Labour cost survey,Establishment survey,667
74,44.016521000000004,21.005859,Serbia,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Labour force survey,Labour force survey,331
75,44.016521000000004,21.005859,Serbia,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Labour force survey,Labour force survey,301
76,46.151241,14.995463,Slovenia,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Structure of earnings records,Other administrative records and related sources,1916
77,46.151241,14.995463,Slovenia,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Structure of earnings records,Other administrative records and related sources,1803
78,48.669026,19.699023999999998,Slovakia,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Annual Structure of Earnings Survey,Establishment survey,1291
79,48.669026,19.699023999999998,Slovakia,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Annual Structure of Earnings Survey,Establishment survey,1007
80,13.794185,-88.89653,El Salvador,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Multi-purpose household survey,Other household survey,303
81,13.794185,-88.89653,El Salvador,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Multi-purpose household survey,Other household survey,286
82,15.870032,100.992541,Thailand,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Labour force survey,Labour force survey,421
83,15.870032,100.992541,Thailand,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Labour force survey,Labour force survey,419
84,-8.874217,125.727539,Timor-Leste,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Labour Force Survey,Labour force survey,308
85,-8.874217,125.727539,Timor-Leste,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Labour Force Survey,Labour force survey,367
86,48.379433,31.16558,Ukraine,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),"Survey on wages of employees by gender, age, education and occupational group",Establishment survey,215
87,48.379433,31.16558,Ukraine,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),"Survey on wages of employees by gender, age, education and occupational group",Establishment survey,166
88,-32.522779,-55.765834999999996,Uruguay,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Continous Household Survey,Labour force survey,955
89,-32.522779,-55.765834999999996,Uruguay,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Continous Household Survey,Labour force survey,754
