Country,Sex,Occupation,Currency,Survey,Type_of_Source,Year_2016
Iceland,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),"Icelandic Survey on Earnings, Wages and Labour cost",Establishment survey,4817
Israel,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Income Survey,Household income/expenditure survey,3037
Israel,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Income Survey,Household income/expenditure survey,1987
Jordan,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Employment Survey for Establishments,Establishment survey,714
Jordan,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Employment Survey for Establishments,Establishment survey,645
"Korea, Republic of",Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Survey on labor conditions by employment type,Establishment survey,3333
"Korea, Republic of",Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Survey on labor conditions by employment type,Establishment survey,2115
Malaysia,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Salaries and Wages Survey,Establishment survey,603
Malaysia,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Salaries and Wages Survey,Establishment survey,578
Maldives,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Household income and Expenditure Survey,Household income/expenditure survey,759
Maldives,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Household income and Expenditure Survey,Household income/expenditure survey,600
Mali,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Continous Household Employment Survey,Labour force survey,129
Mali,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Continous Household Employment Survey,Labour force survey,83
Mauritius,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Continuous Multi-Purpose Household Survey,Labour force survey,642
Mauritius,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Continuous Multi-Purpose Household Survey,Labour force survey,459
Mexico,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),National Occupation and Employment Survey,Labour force survey,329
Mexico,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),National Occupation and Employment Survey,Labour force survey,280
Pakistan,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Labour Force Survey,Labour force survey,151
Pakistan,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Labour Force Survey,Labour force survey,93
Panama,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Labour Market Survey,Labour force survey,809
Panama,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Labour Market Survey,Labour force survey,795
Paraguay,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Continous Household Survey,Other household survey,401
Paraguay,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Continous Household Survey,Other household survey,326
Poland,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Structure of Earnings Survey,Establishment survey,1193
Poland,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Structure of Earnings Survey,Establishment survey,1007
Portugal,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Employment Survey,Labour force survey,1012
Portugal,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Employment Survey,Labour force survey,852
Romania,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Labour cost survey,Establishment survey,714
Romania,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Labour cost survey,Establishment survey,667
Serbia,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Labour force survey,Labour force survey,331
Serbia,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Labour force survey,Labour force survey,301
Slovakia,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Annual Structure of Earnings Survey,Establishment survey,1291
Slovakia,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Annual Structure of Earnings Survey,Establishment survey,1007
Slovenia,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Structure of earnings records,Other administrative records and related sources,1916
Slovenia,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Structure of earnings records,Other administrative records and related sources,1803
Spain,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Labour Force Survey,Labour force survey,2296
Spain,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Labour Force Survey,Labour force survey,1837
Sri Lanka,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Sri Lanka Labour Force Survey,Labour force survey,199
Sri Lanka,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Sri Lanka Labour Force Survey,Labour force survey,160
Thailand,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Labour force survey,Labour force survey,421
Thailand,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Labour force survey,Labour force survey,419
Timor-Leste,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Labour Force Survey,Labour force survey,308
Timor-Leste,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Labour Force Survey,Labour force survey,367
Ukraine,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),"Survey on wages of employees by gender, age, education and occupational group",Establishment survey,215
Ukraine,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),"Survey on wages of employees by gender, age, education and occupational group",Establishment survey,166
United Kingdom,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Annual Survey of Hours and Earnings,Establishment survey,3712
United Kingdom,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Annual Survey of Hours and Earnings,Establishment survey,2437
Uruguay,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Continous Household Survey,Labour force survey,955
Uruguay,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Continous Household Survey,Labour force survey,754
Viet Nam,Male (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Labour force survey,Labour force survey,259
Viet Nam,Female (Sex),Total (Occupation (ISCO-08)),U.S. dollars (Currency),Labour force survey,Labour force survey,239
